,Recency_scaled,Frequency_scaled,Monetary_scaled
2198,0.7865257449491718,-0.9575655125719311,-0.4538561966648802
774,0.22553505329662737,0.0683632502483415,1.2154608172736414
329,0.4352025788908284,-0.9575655125719311,1.4354662464367622
2054,-1.0060116870401765,-0.9575655125719311,-0.6908379774079076
2001,1.3641547377401495,-0.9575655125719311,-0.6760941559523145
943,-0.4555902529896763,0.39863854235322044,0.6291323646515403
822,-0.37060230035675745,0.8966518865917569,0.8311683088143693
3783,1.5487841245491045,-0.9575655125719311,-1.2702840177612775
909,-0.6229310592300309,-0.3574356579108224,-0.8705184631208588
2516,0.7017667419304884,0.0683632502483415,-0.11528798804425135
181,1.4492373240353302,-0.9575655125719311,-0.9458253798153822
164,-0.10312303719671122,-0.3574356579108224,-0.39409868847842094
1523,-0.6613971550996363,-0.9575655125719311,-0.6378813555277764
451,1.4397143458393213,-0.9575655125719311,-1.4340941820171131
2538,0.6417407579535198,-0.3574356579108224,-0.02469203385432751
4119,0.9686047699462051,0.0683632502483415,0.09632207253066472
1311,0.7453430753299471,0.0683632502483415,-0.01019914064800687
1111,0.5611836864859316,0.0683632502483415,1.0383562788243823
3816,0.3376725574899912,0.39863854235322044,-0.916267795884603
1287,-1.2217515086099677,2.0246971598346017,1.3807921631834994
3185,1.2467846825164135,-0.9575655125719311,-1.469014069478779
3829,-2.0456277311068156,0.0683632502483415,0.567898262154758
327,-1.66254710329667,0.6684931049094501,1.3835150443954218
1790,-1.3100798875037052,-0.3574356579108224,-0.04485285358907738
2490,1.3667999766578092,-0.9575655125719311,-1.1811255799610596
4082,0.10791504824702575,-0.3574356579108224,-0.016339397939587247
2007,-0.6613971550996363,0.8966518865917569,1.4763668749519034
1858,0.7978884540806314,-0.9575655125719311,0.04978157873402648
4046,0.7807791692771053,-0.9575655125719311,-1.47887404377964
312,0.3376725574899912,0.39863854235322044,0.12033803675928594
832,0.18834109421317077,-0.9575655125719311,-0.05044210151772307
1201,1.1332463850700705,-0.9575655125719311,-0.553990201817779
3533,1.1718927295778712,-0.9575655125719311,-1.9664450726838008
3010,1.10007478541208,-0.9575655125719311,-1.0861470223291685
2134,0.7691522006295732,-0.9575655125719311,-0.6932912219789585
2209,-0.3188628587665023,-0.3574356579108224,-0.7573876034994695
3542,-1.0060116870401765,1.094292013068614,0.9832969054805254
1481,0.6555012257800287,1.2686229595705591,1.3073008482986572
777,-0.39787528611311956,0.0683632502483415,-0.18090224958710704
799,-0.014794658302973905,-0.3574356579108224,-0.007079723269884169
54,1.1684605750488686,0.0683632502483415,-0.19511805052373735
2972,-0.6229310592300309,-0.3574356579108224,-0.45009044064980724
1920,0.7749882180639979,-0.9575655125719311,-1.4549993371679975
3969,0.5688752867901907,0.39863854235322044,0.41656487551211585
3296,-0.08460544314249129,-0.3574356579108224,-0.8329655940945139
1701,-0.37060230035675745,-0.9575655125719311,-1.5033406896971009
2161,-0.3188628587665023,0.0683632502483415,0.21308620949066437
1136,-1.0060116870401765,0.6684931049094501,1.0452363266244573
987,-2.3496959315703445,0.39863854235322044,1.3076797551149297
3613,-1.2217515086099677,1.4245673051734935,0.7536648383782648
3293,-2.3496959315703445,0.39863854235322044,0.34300593405611035
1394,-0.03164760249364603,1.694421867729723,0.9526790415334521
2637,0.5132999061170591,2.1202207758888867,1.7035051914934545
768,-0.20326149411640282,-0.3574356579108224,0.8989326930472609
4077,0.001687861352825886,-0.3574356579108224,-0.9675613658336254
285,-0.3188628587665023,0.0683632502483415,0.22801792935108714
4048,1.1510601550880182,-0.3574356579108224,-1.0103374493846964
428,-0.27046384343706587,-0.9575655125719311,-1.1145143360682805
2332,0.4621488713483618,-0.9575655125719311,-0.4423612966576819
2717,1.0036953561905917,-0.9575655125719311,-1.3099756163169167
2079,-0.3188628587665023,-0.3574356579108224,-0.46150080461654697
722,0.7269766604830938,-0.9575655125719311,-3.0306583276639434
951,-0.4862036650068569,1.694421867729723,1.8964697671219821
3833,-0.9459857030632081,-0.3574356579108224,-0.4927323990407233
2262,-0.7902718654703855,-0.9575655125719311,-1.6142733455734535
989,1.0574319346618561,-0.9575655125719311,-1.9716917654712927
1759,-0.9459857030632081,0.8966518865917569,0.5303450367798417
3101,1.0413039054194653,-0.9575655125719311,-1.5189113754915065
326,-2.3496959315703445,5.930772084638835,3.046855309645463
2608,1.2830784320752453,-0.3574356579108224,-0.8131268502234732
1383,-0.3188628587665023,0.6684931049094501,0.8951401104228717
1724,-1.66254710329667,1.094292013068614,0.8447694940687565
1086,-0.5181201606804938,0.39863854235322044,1.3710586244349108
3992,-1.66254710329667,3.4764248308140386,1.8933436201628047
341,1.2405612073334567,-0.9575655125719311,0.3692185953236833
147,0.2133408910340563,0.39863854235322044,0.6667810104337437
3569,0.5611836864859316,-0.3574356579108224,-0.6461053311040258
1107,-0.4261776810298884,0.0683632502483415,0.1471980040131138
848,1.2215747639638082,-0.9575655125719311,-0.364850559927027
966,1.2947962400973176,-0.3574356579108224,-0.5796386584128473
4065,-1.1427390812633502,-0.9575655125719311,-0.5358995936595712
2203,1.55907131543013,-0.9575655125719311,-1.0094330759643284
3388,1.0574319346618561,-0.9575655125719311,-1.484563627611419
661,0.2133408910340563,-0.3574356579108224,0.8737117973871067
1002,-1.5258197090734964,1.4245673051734935,0.9279679323942428
3573,-0.18213546454332855,-0.9575655125719311,-1.0527162893230777
3861,-0.16158830374125985,1.4245673051734935,0.9452031868516261
3779,0.13569320374670893,-0.9575655125719311,-0.21747414011600436
4081,-0.3188628587665023,0.0683632502483415,0.4902815084194063
1879,-2.3496959315703445,5.873285156523352,4.21697654829487
4212,-0.39787528611311956,-0.9575655125719311,-0.6538869437785151
1203,0.35821971829206023,-0.9575655125719311,0.1516076794906635
1990,1.0248213857636654,-0.9575655125719311,0.3451596627238027
24,-0.4261776810298884,-0.9575655125719311,0.026172457108508518
4210,1.38505990898278,-0.9575655125719311,-0.9398614362041195
4336,-1.66254710329667,2.2099514204055937,0.8318727834224786
4135,0.32718393259116973,1.4245673051734935,0.8588984598315496
3514,-0.4862036650068569,0.39863854235322044,0.691435198061941
875,0.35821971829206023,0.39863854235322044,0.17080200599507306
4323,0.34801650708102283,-0.3574356579108224,0.08652101681747477
938,-0.39787528611311956,-0.9575655125719311,-1.1712410030970102
2687,-0.18213546454332855,0.0683632502483415,0.5387940125517159
2394,-0.16158830374125985,0.6684931049094501,0.4063401806387523
3844,0.12193273592020015,0.8966518865917569,0.8330079715931908
4321,0.8416921130920653,-0.9575655125719311,-1.2462205380524833
385,1.3667999766578092,-0.9575655125719311,-0.6621517596405686
3503,1.49288996620673,-0.9575655125719311,-1.2069414145758437
3846,0.1755215605823765,-0.9575655125719311,-0.4934926153982256
3358,-0.5514556245269654,0.0683632502483415,0.11419083509958397
2291,0.47092001760046925,-0.9575655125719311,-0.6077765706296987
3200,-0.4555902529896763,0.8966518865917569,1.3337773332061331
936,0.001687861352825886,-0.3574356579108224,-0.028775295208474248
3961,0.09363034100343133,-0.3574356579108224,0.05725811062001619
2360,-0.3188628587665023,-0.9575655125719311,-0.339598481836033
201,0.09363034100343133,-0.3574356579108224,-0.11985190133410051
1332,1.3205104548588702,-0.9575655125719311,-1.4280877455308745
3016,0.5840257910769635,0.6684931049094501,0.8745345194501011
2708,1.3316619533609826,0.0683632502483415,0.13791415497596893
1934,0.049067264756870684,-0.9575655125719311,-0.3038009561281041
935,1.4397143458393213,-0.9575655125719311,-0.941952764767545
2418,0.8090815641938744,-0.9575655125719311,-0.41710762806960655
566,1.348084313018707,1.2686229595705591,1.9005569633357327
1854,0.39769854146695965,0.0683632502483415,-0.031911980443231173
3685,1.4276380066866212,-0.3574356579108224,-0.4322853242894865
2872,1.323313914032531,-0.9575655125719311,0.03627535501878868
3030,-1.3100798875037052,1.094292013068614,0.7348120204346129
3706,0.0790682435382158,0.0683632502483415,-0.14524621640074098
2467,1.3176964761139511,-0.9575655125719311,-0.9714484736355729
1645,-1.4102183444233967,0.6684931049094501,0.2520457345174306
3620,1.5487841245491045,-0.9575655125719311,-0.8387484554646816
2861,-1.0712636465602852,1.9225806494120294,1.0197861347279753
1792,-0.7019434865766483,0.39863854235322044,0.028448808508426036
1430,-1.2217515086099677,1.4245673051734935,1.522600906915614
2826,1.234285652254955,-0.9575655125719311,-0.6569099478820736
3100,0.3376725574899912,-0.9575655125719311,-0.36976268483742103
3540,0.033604357026462826,-0.3574356579108224,-1.2757560856880668
1013,-0.24738742406343706,0.8966518865917569,0.5553285489266345
1928,1.10007478541208,-0.3574356579108224,-0.715663021923006
3435,1.2621210954408202,-0.3574356579108224,-0.4019206417997201
3056,-0.5181201606804938,0.0683632502483415,0.19472291158582394
126,1.2215747639638082,-0.9575655125719311,-1.8059617399187111
3207,1.4153640100219307,1.094292013068614,0.042422945891605605
2935,1.488412791979525,-0.9575655125719311,-1.2231713958465205
1347,1.4028857777762986,0.39863854235322044,-0.17490039195417115
3055,1.5712325190509218,-0.9575655125719311,-0.8449251351156295
355,1.575242819814166,-0.9575655125719311,-1.0456111558947878
4269,0.9641007056225197,-0.9575655125719311,-0.8589190689731294
2730,0.001687861352825886,-0.9575655125719311,-0.6276950921033199
827,-0.6613971550996363,0.8966518865917569,0.7152677629335215
1639,1.0289761025157846,1.4245673051734935,0.6559565559750821
3997,0.34801650708102283,1.094292013068614,1.3046241037867488
984,-0.6229310592300309,-0.3574356579108224,-0.49119364329663956
4312,-0.7019434865766483,-0.9575655125719311,-1.6012755151662805
2188,1.4906547202728857,-0.9575655125719311,-0.6638558042528351
3913,-0.7019434865766483,0.39863854235322044,1.0024950608025902
2443,-0.08460544314249129,0.39863854235322044,-0.03913990976187296
362,1.0574319346618561,-0.9575655125719311,-0.41289806623770087
2349,-1.1427390812633502,1.4245673051734935,1.2698980166776963
345,-0.5863421219265484,0.8966518865917569,0.10681675890711063
3153,-0.7448079789586323,-0.3574356579108224,0.4158632455458746
3903,-1.3100798875037052,1.094292013068614,1.6530506315706046
711,1.069304337595854,-0.3574356579108224,0.15513794373966056
3565,1.4349071213292532,-0.3574356579108224,-0.43300898833836343
4159,-0.4261776810298884,0.0683632502483415,-0.24335365017618024
3158,1.5631470018512048,-0.9575655125719311,-1.3987811004538568
10,-0.22499995692531255,-0.9575655125719311,1.7154772156924785
3692,-0.16158830374125985,-0.9575655125719311,-0.7959013994146504
2116,0.682287089430532,-0.3574356579108224,-0.1278762726068535
1834,-0.4555902529896763,-0.3574356579108224,-0.32800930246940546
793,-2.3496959315703445,-0.3574356579108224,-0.8310158605008624
4288,1.2020951114638516,-0.9575655125719311,-0.6803977168317438
2802,-0.7019434865766483,0.0683632502483415,0.10705850844266801
2674,-1.1427390812633502,1.094292013068614,1.0753667421080868
94,0.5455596952073578,-0.3574356579108224,0.11130132937460249
129,1.3694359177042064,-0.9575655125719311,-1.1147385813167079
2891,-0.27046384343706587,-0.3574356579108224,0.09752653338973194
2371,-0.24738742406343706,-0.3574356579108224,-0.15545228592771582
3417,0.09363034100343133,0.8966518865917569,0.1697392678639918
4266,1.0771161213116152,-0.3574356579108224,-0.7364472324057363
3771,-1.8298879095370246,3.14614953870916,3.8537128088553607
2263,-0.37060230035675745,-0.3574356579108224,-0.47113597013456376
1900,-0.4862036650068569,0.8966518865917569,0.33972106774831046
3831,-1.66254710329667,0.6684931049094501,1.3503350516223103
3664,1.237429994201517,-0.9575655125719311,-1.155931617548816
1932,0.017815890595216804,0.0683632502483415,-0.21836120329770917
3509,-0.7448079789586323,1.8128932665312854,2.14524024106192
3925,1.4609734705330935,-0.9575655125719311,-1.2278108681803839
2912,0.34801650708102283,0.6684931049094501,-0.5199728319252931
1865,-1.0712636465602852,-0.3574356579108224,0.43221918192728637
1658,1.4251992258198947,-0.9575655125719311,-0.47921156707626955
516,-1.66254710329667,1.4245673051734935,1.027756145459981
1857,-0.6229310592300309,0.8966518865917569,0.045896762038847426
2645,-0.24738742406343706,0.39863854235322044,0.7052922053978423
2243,0.8880939915404915,-0.3574356579108224,-0.108997946083075
1277,0.7573421226036193,-0.9575655125719311,-0.5168973303016835
2336,-0.6229310592300309,1.2686229595705591,0.9684596434578344
950,0.20094516326681713,0.6684931049094501,0.6553012195431147
3551,-0.16158830374125985,0.8966518865917569,1.2728928936987767
3830,0.35821971829206023,1.094292013068614,0.8911343866531776
1120,0.18834109421317077,0.39863854235322044,-0.28611582223128607
2597,0.2609711472437856,1.094292013068614,1.4425618949391128
2204,0.34801650708102283,-0.9575655125719311,-1.2021712832459666
419,1.348084313018707,-0.9575655125719311,-0.6995508027864636
922,0.9222984293609052,-0.9575655125719311,0.0659387269750485
3362,-1.66254710329667,1.094292013068614,0.4683658378559127
477,-1.0712636465602852,-0.9575655125719311,-1.1915294966667571
2035,-0.4862036650068569,-0.3574356579108224,-1.0809711045440626
3331,1.0886833088235097,0.0683632502483415,0.6257174138090281
1692,0.29480806510800717,-0.3574356579108224,-0.07549487373327643
3381,-2.3496959315703445,1.4245673051734935,0.8471125418986555
3371,-0.8904103223900771,1.4245673051734935,0.77522906444508
1471,0.9641007056225197,-0.9575655125719311,-2.0922335522259083
2601,1.1038338131102825,0.39863854235322044,-0.2630074767375948
1202,-0.7902718654703855,-0.3574356579108224,-1.0285635401115787
2438,0.63476466620044,-0.9575655125719311,-1.308601109718694
2626,0.9126838815703018,0.39863854235322044,-1.1561678385116165
1669,-2.3496959315703445,0.6684931049094501,0.7249552634993787
4181,-0.4862036650068569,1.5656361251776922,1.0263464951866144
1970,-1.1427390812633502,2.1202207758888867,1.5575225739878409
4049,1.4656169804503676,-0.3574356579108224,-0.16125460606560063
2151,-1.66254710329667,-0.3574356579108224,-0.002550982500505392
820,-0.7019434865766483,0.8966518865917569,1.2671958889333261
1997,-1.3100798875037052,3.1916947426590734,2.074329756649918
4244,-0.7902718654703855,0.6684931049094501,0.6456369574991506
3054,1.4028857777762986,-0.9575655125719311,-0.541403809577242
1248,-0.06653409989322877,1.8128932665312854,1.272946550853641
3357,-0.9459857030632081,2.4504960679937655,1.8189213333949406
2712,-0.5181201606804938,0.6684931049094501,0.39243668238073126
4088,0.792228620003202,-0.9575655125719311,-0.682271578769816
2190,-0.10312303719671122,0.0683632502483415,0.30106644890213097
4013,0.47092001760046925,-0.9575655125719311,0.8270222666234577
1046,-0.9459857030632081,1.094292013068614,1.185665358963689
1888,1.2621210954408202,-0.9575655125719311,-0.6680935446786503
2469,1.1112958095584027,-0.9575655125719311,-1.2807133101032453
2847,-0.14158913306631649,0.0683632502483415,0.1433274843912053
615,0.5534123790597822,0.39863854235322044,0.4082168371222631
1318,-2.0456277311068156,-0.3574356579108224,0.23487380950003695
1863,1.2860250938452096,-0.9575655125719311,-1.3834846801432341
2343,0.9993977830792249,0.39863854235322044,-0.28399574688913864
2449,-0.6229310592300309,0.0683632502483415,1.2446007765261933
2136,0.8880939915404915,-0.9575655125719311,-1.575979671303174
3761,1.182095940788908,-0.3574356579108224,-0.7249831989825265
1772,1.4028857777762986,-0.9575655125719311,-1.6537074725793477
4302,0.34801650708102283,0.0683632502483415,0.7285601162212221
131,0.2836978699658916,-0.3574356579108224,-1.3434572132588687
3295,0.7749882180639979,-0.3574356579108224,-1.0954617529071762
77,1.5611119274527852,-0.9575655125719311,-1.1280821068705449
2898,0.7691522006295732,-0.9575655125719311,-0.8939648791101991
2052,0.9641007056225197,-0.3574356579108224,0.4876422559289197
724,-1.3100798875037052,0.6684931049094501,0.561788418227569
1314,1.4563010289032476,-0.9575655125719311,-0.31952178825185096
3494,1.3798879956863996,-0.9575655125719311,-1.4452250689738746
1851,1.143985343601287,-0.9575655125719311,-0.2579145405485649
2317,0.12193273592020015,0.6684931049094501,1.2841880928625897
3929,-0.12210948056636005,2.1202207758888867,1.6039351596847307
3804,-2.3496959315703445,0.6684931049094501,0.79481156250261
1372,-0.27046384343706587,0.6684931049094501,0.2659619320438685
