CustomerID,Recency,Frequency,Monetary,Recency_log,Frequency_log,Monetary_log
16007,48,4,1693.81,3.8918202981106265,1.6094379124341003,7.435325919136224
16008,24,3,478.78,3.2188758248682006,1.3862943611198906,6.173327665501776
16009,22,4,972.11,3.1354942159291497,1.6094379124341003,6.880497128211273
16010,246,3,392.4,5.5093883366279774,1.3862943611198906,5.974826905954958
16011,8,16,3352.96,2.1972245773362196,2.833213344056216,8.1178970162536
16012,35,3,1415.29,3.58351893845611,1.3862943611198906,7.255796055544432
16013,4,47,37130.6,1.6094379124341003,3.871201010907891,10.522223638082181
16014,38,3,646.83,3.6635616461296463,1.3862943611198906,6.473628316254615
16015,4,3,704.55,1.6094379124341003,1.3862943611198906,6.55897764050377
16016,3,8,1465.51,1.3862943611198906,2.1972245773362196,7.290640707350956
16017,47,1,211.88,3.871201010907891,0.6931471805599453,5.360728626669434
16018,39,2,408.9,3.6888794541139363,1.0986122886681098,6.015913227510292
16019,47,9,3786.24,3.871201010907891,2.302585092994046,8.239392800596635
16020,17,3,851.01,2.8903717578961645,1.3862943611198906,6.747598263849638
16022,260,1,602.63,5.564520407322694,0.6931471805599453,6.402961427447865
16023,46,3,719.81,3.8501476017100584,1.3862943611198906,6.58037557967181
16024,12,1,251.03,2.5649493574615367,0.6931471805599453,5.5295481280448655
16025,30,1,439.65999999999997,3.4339872044851463,0.6931471805599453,6.0882736030360425
16026,43,1,236.09,3.784189633918261,0.6931471805599453,5.468439815884993
16027,92,6,934.62,4.532599493153256,1.9459101490553132,6.841209411138237
16029,39,63,80850.84,3.6888794541139363,4.1588830833596715,11.300373622940477
16030,310,1,331.24,5.739792912179234,0.6931471805599453,5.805857599322498
16031,92,2,547.9,4.532599493153256,1.0986122886681098,6.3079162755558436
16033,6,20,8778.82,1.9459101490553132,3.044522437723423,9.080211185280058
16034,196,3,437.70000000000005,5.2832037287379885,1.3862943611198906,6.083815808172169
16036,87,2,758.9200000000001,4.477336814478207,1.0986122886681098,6.633213164581927
16037,270,3,855.02,5.602118820879701,1.3862943611198906,6.752293740354778
16038,8,3,471.78,2.1972245773362196,1.3862943611198906,6.1586301640127346
16040,65,3,1313.55,4.189654742026425,1.3862943611198906,7.181249680723068
16041,31,3,3166.4,3.4657359027997265,1.3862943611198906,8.060666341057626
16042,22,5,1177.47,3.1354942159291497,1.791759469228055,7.071972265963926
16043,38,4,773.99,3.6635616461296463,1.6094379124341003,6.652850126044293
16045,120,4,1340.7,4.795790545596741,1.6094379124341003,7.201692745596426
16048,373,2,256.44,5.924255797414532,1.0986122886681098,5.550786683244073
16049,40,3,1074.81,3.713572066704308,1.3862943611198906,6.980829145204009
16050,174,1,137.9,5.1647859739235145,0.6931471805599453,4.933754249760298
16052,54,1,362.06,4.007333185232471,0.6931471805599453,5.894568109862285
16053,33,2,1511.95,3.5263605246161616,1.0986122886681098,7.321816666315659
16054,145,1,783.9,4.983606621708336,0.6931471805599453,6.665556321132768
16055,221,1,134.8,5.402677381872279,0.6931471805599453,4.911183215124596
16056,45,1,650.75,3.828641396489095,0.6931471805599453,6.479661052813611
16057,16,7,2263.12,2.833213344056216,2.0794415416798357,7.724941441452005
16059,66,6,1453.16,4.204692619390966,1.9459101490553132,7.282183693304844
16062,10,4,1153.62,2.3978952727983707,1.6094379124341003,7.051526564493091
16063,260,1,335.32,5.564520407322694,0.6931471805599453,5.818063087688587
16065,365,1,367.14,5.902633333401366,0.6931471805599453,5.908463300604576
16066,17,5,1521.04,2.8903717578961645,1.791759469228055,7.327806819285222
16070,22,2,852.15,3.1354942159291497,1.0986122886681098,6.748935381973274
16071,45,1,326.24,3.828641396489095,0.6931471805599453,5.790693846645498
16072,288,1,584.3199999999999,5.666426688112432,0.6931471805599453,6.3721587062242255
16073,297,1,122.4,5.697093486505405,0.6931471805599453,4.8154311114712876
16076,3,10,2234.73,1.3862943611198906,2.3978952727983707,7.712323075642278
16078,284,1,79.2,5.652489180268651,0.6931471805599453,4.384523514872469
16079,17,3,1352.0,2.8903717578961645,1.3862943611198906,7.210079628170788
16080,82,2,217.16,4.418840607796598,1.0986122886681098,5.385228738537333
16081,56,5,2799.42,4.04305126783455,1.791759469228055,7.93752468491442
16083,101,2,1317.62,4.624972813284271,1.0986122886681098,7.184341014166175
16084,299,1,436.18,5.703782474656201,0.6931471805599453,6.0803450096018565
16085,23,5,981.51,3.1780538303479458,1.791759469228055,6.890110521808668
16086,59,5,1121.39,4.0943445622221,1.791759469228055,7.023215619268875
16091,155,2,315.06,5.049856007249537,1.0986122886681098,5.755932068980957
16092,115,3,817.86,4.7535901911063645,1.3862943611198906,6.707913129070193
16093,107,1,17.0,4.68213122712422,0.6931471805599453,2.8903717578961645
16094,12,4,1078.23,2.5649493574615367,1.6094379124341003,6.984003102876341
16096,264,1,320.62,5.579729825986222,0.6931471805599453,5.773370724425878
16097,240,1,185.04999999999998,5.484796933490655,0.6931471805599453,5.226015454792631
16098,88,7,2005.63,4.48863636973214,2.0794415416798357,7.604211977042565
16099,50,3,731.9,3.9318256327243257,1.3862943611198906,6.597009266931805
16101,71,1,1290.7,4.276666119016055,0.6931471805599453,7.16371445923797
16102,42,3,1842.14,3.7612001156935624,1.3862943611198906,7.519225917888408
16103,7,6,1429.64,2.0794415416798357,1.9459101490553132,7.265877175579781
16104,62,1,298.21,4.143134726391533,0.6931471805599453,5.701145668001697
16105,249,1,336.96,5.521460917862246,0.6931471805599453,5.822927545284644
16106,66,1,108.38,4.204692619390966,0.6931471805599453,4.694828057918627
16107,18,7,3204.1600000000003,2.9444389791664403,2.0794415416798357,8.072517290105589
16108,85,1,842.5,4.454347296253507,0.6931471805599453,6.737559901986023
16109,219,2,611.88,5.393627546352362,1.0986122886681098,6.418169158208565
16110,45,3,1320.95,3.828641396489095,1.3862943611198906,7.186863198213779
16112,143,4,195.74,4.969813299576001,1.6094379124341003,5.281883060084612
16113,183,1,161.38,5.214935757608986,0.6931471805599453,5.089939267434301
16114,171,1,135.75000000000003,5.147494476813453,0.6931471805599453,4.918154441302091
16115,10,8,1660.8799999999999,2.3978952727983707,2.1972245773362196,7.415704770642627
16116,212,1,612.78,5.3612921657094255,0.6931471805599453,6.419636557751217
16117,190,1,232.21,5.25227342804663,0.6931471805599453,5.451939335203601
16119,8,2,423.36,2.1972245773362196,1.0986122886681098,6.050582151591071
16120,59,4,1309.14,4.0943445622221,1.6094379124341003,7.1778892807139885
16121,57,2,854.66,4.060443010546419,1.0986122886681098,6.751873100976731
16122,73,4,684.42,4.30406509320417,1.6094379124341003,6.530031789055632
16123,52,1,307.78000000000003,3.970291913552122,0.6931471805599453,5.732629049213781
16124,317,1,249.0,5.762051382780177,0.6931471805599453,5.521460917862246
16125,367,1,289.35,5.908082938168931,0.6931471805599453,5.671087091818059
16126,29,4,6287.77,3.4011973816621555,1.6094379124341003,8.74652078208272
16127,39,1,656.25,3.6888794541139363,0.6931471805599453,6.488064463609991
16128,18,5,1880.22,2.9444389791664403,1.791759469228055,7.53967578152618
16131,52,6,3506.54,3.970291913552122,1.9459101490553132,8.162670216045587
16133,4,33,14589.04,1.6094379124341003,3.5263605246161616,9.588094383116912
16134,22,2,618.09,3.1354942159291497,1.0986122886681098,6.428250657915328
16135,263,1,517.55,5.575949103146316,0.6931471805599453,6.251036455035743
16136,60,3,709.38,4.110873864173311,1.3862943611198906,6.5658000381285
16139,19,3,635.4100000000001,2.995732273553991,1.3862943611198906,6.455843009727984
16140,66,2,725.1800000000001,4.204692619390966,1.0986122886681098,6.587797917978568
16141,88,1,620.4,4.48863636973214,0.6931471805599453,6.431974996958947
16142,250,1,535.34,5.5254529391317835,0.6931471805599453,6.284768288327816
16143,3,6,2424.94,1.3862943611198906,1.9459101490553132,7.793974357128903
16144,247,1,175.2,5.5134287461649825,0.6931471805599453,5.171619713502079
16145,9,11,3799.4900000000002,2.302585092994046,2.4849066497880004,8.242885284769901
16146,157,3,734.13,5.062595033026967,1.3862943611198906,6.600047354321349
16147,134,1,375.0,4.90527477843843,0.6931471805599453,5.929589143389895
16148,296,1,76.32000000000001,5.6937321388027,0.6931471805599453,4.34795265434013
16149,5,2,280.52,1.791759469228055,1.0986122886681098,5.640203493013329
16150,43,5,2053.02,3.784189633918261,1.791759469228055,7.627554127539443
16152,269,1,1829.04,5.598421958998375,0.6931471805599453,7.512093103520083
16153,50,5,1824.23,3.9318256327243257,1.791759469228055,7.5094612854730665
16156,9,9,3092.04,2.302585092994046,2.302585092994046,8.03690970502951
16157,16,3,656.69,2.833213344056216,1.3862943611198906,6.488733695691184
16159,282,1,348.2,5.645446897643238,0.6931471805599453,5.855644823965447
16160,65,2,1025.44,4.189654742026425,1.0986122886681098,6.933851783703411
16161,2,19,5533.67,1.0986122886681098,2.995732273553991,8.618787222769154
16162,252,1,37.4,5.53338948872752,0.6931471805599453,3.648057459593681
16163,232,2,856.6,5.4510384535657,1.0986122886681098,6.754137790316538
16164,17,3,822.48,2.8903717578961645,1.3862943611198906,6.713539262741108
16168,11,27,3787.6,2.4849066497880004,3.332204510175204,8.239751836694179
16169,8,4,1822.97,2.1972245773362196,1.6094379124341003,7.5087707231305965
16170,51,6,1885.05,3.9512437185814275,1.9459101490553132,7.542239973976665
16171,59,1,73.19999999999999,4.0943445622221,0.6931471805599453,4.3067641501733345
16172,95,5,1140.21,4.564348191467836,1.791759469228055,7.039844382006876
16173,16,6,1418.32,2.833213344056216,1.9459101490553132,7.257933162659462
16174,126,3,1009.55,4.844187086458591,1.3862943611198906,6.918250016074778
16175,94,4,1037.5900000000001,4.553876891600541,1.6094379124341003,6.945619303018016
16177,50,1,331.95,3.9318256327243257,0.6931471805599453,5.807992328556631
16178,138,1,197.9,4.9344739331306915,0.6931471805599453,5.292802185859927
16179,61,1,215.83,4.127134385045092,0.6931471805599453,5.379113636376126
16180,100,8,10254.18,4.61512051684126,2.1972245773362196,9.235538222765896
16181,73,1,305.54,4.30406509320417,0.6931471805599453,5.725348252570762
16182,72,4,6617.65,4.290459441148391,1.6094379124341003,8.797646700642568
16183,67,1,338.71000000000004,4.219507705176107,0.6931471805599453,5.828092312472438
16184,64,6,1158.79,4.174387269895637,1.9459101490553132,7.055994233228931
16185,17,2,529.41,2.8903717578961645,1.0986122886681098,6.273650292389248
16186,23,12,4006.94,3.1780538303479458,2.5649493574615367,8.296032672592768
16187,32,15,6911.4400000000005,3.4965075614664802,2.772588722239781,8.841077965865253
16188,45,4,981.86,3.828641396489095,1.6094379124341003,6.890466688844595
16189,16,2,215.48,2.833213344056216,1.0986122886681098,5.3774981644224775
16190,40,1,215.08,3.713572066704308,0.6931471805599453,5.37564870948436
16191,3,13,5180.52,1.3862943611198906,2.6390573296152584,8.552853728502956
16193,237,1,314.45,5.472270673671475,0.6931471805599453,5.754000190816819
16198,75,1,400.68100000000004,4.330733340286331,0.6931471805599453,5.995658241267267
16200,4,2,1068.8700000000001,1.6094379124341003,1.0986122886681098,6.975292424747694
16201,3,4,1863.47,1.3862943611198906,1.6094379124341003,7.530732109384843
16202,361,1,365.27,5.8916442118257715,0.6931471805599453,5.903370766348874
16203,59,4,592.9,4.0943445622221,1.6094379124341003,6.386710955021814
16204,23,1,384.18,3.1780538303479458,0.6931471805599453,5.953710757496066
16205,31,4,757.63,3.4657359027997265,1.6094379124341003,6.631514175005942
16206,55,4,537.0600000000001,4.02535169073515,1.6094379124341003,6.287970078106996
16207,25,1,394.38,3.258096538021482,0.6931471805599453,5.979847327767791
16208,45,2,664.26,3.828641396489095,1.0986122886681098,6.500177941687698
16209,89,5,2262.62,4.499809670330265,1.791759469228055,7.724720580712637
16210,2,18,21086.3,1.0986122886681098,2.9444389791664403,9.956426242517606
16211,89,1,547.02,4.499809670330265,0.6931471805599453,6.306311782632405
16212,19,2,690.34,2.995732273553991,1.0986122886681098,6.538631743276411
16213,79,1,159.0,4.382026634673881,0.6931471805599453,5.075173815233827
16214,171,3,1062.75,5.147494476813453,1.3862943611198906,6.969555679887584
16215,81,1,242.35,4.406719247264253,0.6931471805599453,5.494500736279464
16216,267,1,914.9300000000001,5.5909869805108565,0.6931471805599453,6.81993994254006
16217,235,2,304.25,5.4638318050256105,1.0986122886681098,5.721131112990814
16218,30,7,3084.68,3.4339872044851463,2.0794415416798357,8.034527333444103
16221,37,3,860.86,3.6375861597263857,1.3862943611198906,6.759092844480235
16222,318,1,773.55,5.765191102784844,0.6931471805599453,6.652282215552372
16224,57,4,1295.3,4.060443010546419,1.6094379124341003,7.167269331605997
16225,45,5,1096.32,3.828641396489095,1.791759469228055,7.000626122386744
16226,203,3,255.12,5.318119993844216,1.3862943611198906,5.545646084650602
16227,225,1,314.22,5.420534999272286,0.6931471805599453,5.753270807747395
16229,87,2,1010.6,4.477336814478207,1.0986122886681098,6.91928851479581
16230,190,2,542.03,5.25227342804663,1.0986122886681098,6.297164567026571
16232,44,4,990.88,3.8066624897703196,1.6094379124341003,6.89960213222575
16233,71,3,536.6800000000001,4.276666119016055,1.3862943611198906,6.287263587661711
16235,41,5,867.3100000000001,3.7376696182833684,1.791759469228055,6.766548793757163
16236,78,1,432.2,4.3694478524670215,0.6931471805599453,6.071199515126835
16239,57,2,414.2,4.060443010546419,1.0986122886681098,6.028760331851679
16240,24,2,3718.8,3.2188758248682006,1.0986122886681098,8.221425182381026
16241,10,13,2590.31,2.3978952727983707,2.6390573296152584,7.859918818329966
16242,8,7,3579.86,2.1972245773362196,2.0794415416798357,8.183358274009397
16243,34,2,409.1,3.5553480614894135,1.0986122886681098,6.016401032398013
16244,212,2,1522.75,5.3612921657094255,1.0986122886681098,7.328929680795481
16245,24,3,1413.66,3.2188758248682006,1.3862943611198906,7.254644498519316
16247,170,1,114.56,5.14166355650266,0.6931471805599453,4.749789875598035
16248,62,1,152.94,4.143134726391533,0.6931471805599453,5.036562916106171
16249,53,5,1800.07,3.9889840465642745,1.791759469228055,7.496136211716589
16250,261,2,389.44,5.568344503761097,1.0986122886681098,5.967274308306765
16253,67,2,3683.86,4.219507705176107,1.0986122886681098,8.21198781204284
16255,17,8,2619.91,2.8903717578961645,2.1972245773362196,7.871276864694926
16256,267,1,752.4300000000001,5.5909869805108565,0.6931471805599453,6.624636113950167
16257,177,1,46.95,5.181783550292085,0.6931471805599453,3.8701588013294472
16258,45,5,5203.51,3.828641396489095,1.791759469228055,8.557280836367838
16260,51,1,1035.45,3.9512437185814275,0.6931471805599453,6.9435566914455205
16261,17,4,728.54,2.8903717578961645,1.6094379124341003,6.592414198536382
16265,9,9,5447.0,2.302585092994046,2.302585092994046,8.60300384782935
16266,74,7,861.89,4.31748811353631,2.0794415416798357,6.760287220618741
16268,71,2,667.65,4.276666119016055,1.0986122886681098,6.5052607543188055
16270,353,1,1141.24,5.869296913133774,0.6931471805599453,7.040746525754151
16271,3,5,1404.64,1.3862943611198906,1.791759469228055,7.248247994066157
16272,117,1,411.7,4.770684624465665,0.6931471805599453,6.022720936758536
16274,373,1,351.75,5.924255797414532,0.6931471805599453,5.865759590732924
16275,197,1,559.87,5.288267030694535,0.6931471805599453,6.329489149614112
16276,177,1,810.6,5.181783550292085,0.6931471805599453,6.69900760795166
16278,100,1,566.38,4.61512051684126,0.6931471805599453,6.34102927325157
16279,21,3,1502.78,3.091042453358316,1.3862943611198906,7.315737217214576
16281,72,1,2062.06,4.290459441148391,0.6931471805599453,7.6319455965067835
16282,340,1,168.3,5.831882477283517,0.6931471805599453,5.13167228913909
16283,6,5,1570.81,1.9459101490553132,1.791759469228055,7.359983100544423
16284,31,2,812.68,3.4657359027997265,1.0986122886681098,6.70156716831734
16287,170,1,142.5,5.14166355650266,0.6931471805599453,4.966335035199676
16292,122,1,302.25,4.812184355372417,0.6931471805599453,5.7145575478241595
16293,22,10,2248.9900000000002,3.1354942159291497,2.3978952727983707,7.718681050744145
16295,10,4,1328.55,2.3978952727983707,1.6094379124341003,7.192595818099261
16297,269,1,301.9,5.598421958998375,0.6931471805599453,5.713402718033191
16298,23,3,598.2,3.1780538303479458,1.3862943611198906,6.3955954322030095
16302,127,1,233.22,4.852030263919617,0.6931471805599453,5.4562608446139915
16303,26,3,5360.63,3.295836866004329,1.3862943611198906,8.587023312312065
16305,139,1,361.22,4.941642422609304,0.6931471805599453,5.8922517620363895
16306,214,6,632.27,5.3706380281276624,1.9459101490553132,6.450896871486089
16308,38,4,2560.0,3.6635616461296463,1.6094379124341003,7.848153086199526
16309,106,2,706.57,4.672828834461906,1.0986122886681098,6.56183656455249
16311,18,2,616.26,2.9444389791664403,1.0986122886681098,6.425290328985104
16313,3,2,274.15000000000003,1.3862943611198906,1.0986122886681098,5.617316403505768
16315,331,1,226.37,5.805134968916488,0.6931471805599453,5.426578646492048
16316,64,8,2938.91,4.174387269895637,2.1972245773362196,7.986134247619265
